row m/z,row retention time,41_neg.mzXML filtered Peak m/z,41_neg.mzXML filtered Peak RT,41_neg.mzXML filtered Peak RT start,41_neg.mzXML filtered Peak RT end,41_neg.mzXML filtered Peak height,41_neg.mzXML filtered Peak m/z min,41_neg.mzXML filtered Peak m/z max,54_neg.mzXML filtered Peak m/z,54_neg.mzXML filtered Peak RT,54_neg.mzXML filtered Peak RT start,54_neg.mzXML filtered Peak RT end,54_neg.mzXML filtered Peak height,54_neg.mzXML filtered Peak m/z min,54_neg.mzXML filtered Peak m/z max,28_neg.mzXML filtered Peak m/z,28_neg.mzXML filtered Peak RT,28_neg.mzXML filtered Peak RT start,28_neg.mzXML filtered Peak RT end,28_neg.mzXML filtered Peak height,28_neg.mzXML filtered Peak m/z min,28_neg.mzXML filtered Peak m/z max,15_neg.mzXML filtered Peak m/z,15_neg.mzXML filtered Peak RT,15_neg.mzXML filtered Peak RT start,15_neg.mzXML filtered Peak RT end,15_neg.mzXML filtered Peak height,15_neg.mzXML filtered Peak m/z min,15_neg.mzXML filtered Peak m/z max,2_neg.mzXML filtered Peak m/z,2_neg.mzXML filtered Peak RT,2_neg.mzXML filtered Peak RT start,2_neg.mzXML filtered Peak RT end,2_neg.mzXML filtered Peak height,2_neg.mzXML filtered Peak m/z min,2_neg.mzXML filtered Peak m/z max,
471.09336853027344,9.199593333333334,471.09349060058594,9.195333333333334,9.129566666666667,9.278366666666667,1471890.875,471.0931701660156,471.09368896484375,471.09320068359375,9.185866666666668,9.014066666666668,9.26315,1579651.0,471.0930480957031,471.0934143066406,471.0933837890625,9.20015,9.091633333333334,9.317683333333333,1582377.125,471.09320068359375,471.0937194824219,471.0934753417969,9.213483333333333,9.018666666666666,9.285016666666667,1621684.0,471.0931396484375,471.0936584472656,471.0932922363281,9.203133333333334,9.083083333333333,9.280416666666667,1753755.0,471.0931091308594,471.093505859375,
429.2110586065995,6.561016666666667,429.2131652832031,6.561266666666667,6.4918,6.5842833333333335,1470363.375,429.2127685546875,429.21368408203125,429.2129821777344,6.5555666666666665,6.48405,6.584333333333333,1706192.125,429.1766357421875,429.2132263183594,429.2131652832031,6.560483333333334,6.520216666666667,6.612266666666667,1695425.875,429.1763916015625,429.21380615234375,429.21319580078125,6.561266666666667,6.509516666666667,6.613066666666667,1650617.125,429.1766052246094,429.21368408203125,429.2027844880757,6.5665000000000004,6.514733333333334,6.618266666666667,1597772.5,429.17645263671875,429.21356201171875,
148.05199584960937,9.280326666666667,148.05203247070312,9.278366666666667,9.2471,9.312866666666668,1469851.375,148.05198669433594,148.05210876464844,148.05194091796875,9.274666666666667,9.243383333333332,9.314916666666667,1590759.0,148.05189514160156,148.052001953125,148.05201721191406,9.283166666666666,9.24615,9.317683333333333,1627586.375,148.05198669433594,148.05206298828125,148.05203247070312,9.285016666666667,9.248,9.319516666666667,1628749.625,148.05201721191406,148.0520477294922,148.0519561767578,9.280416666666667,9.249149999999998,9.320683333333333,1486460.625,148.05194091796875,148.052001953125,
881.1760986328125,7.009636666666667,881.1759033203125,7.0064166666666665,6.960400000000001,7.029416666666666,1464007.375,881.17333984375,881.1793823242188,881.1759033203125,7.008983333333333,6.951483333333333,7.026233333333334,1871223.625,881.174072265625,881.1777954101562,881.1754760742188,7.012333333333333,6.9606,7.029583333333333,1479342.875,881.1710205078125,881.177490234375,881.1765747070312,7.013683333333334,6.967683333333333,7.030950000000001,1669602.625,881.1731567382812,881.177734375,881.1766357421875,7.006766666666667,6.966516666666666,7.029766666666666,1697832.625,881.1755981445312,881.1776123046875,
250.0720458984375,2.970223333333333,250.07203674316406,2.966333333333333,2.9005666666666667,2.9951,1457951.25,250.07196044921875,250.07215881347656,250.0719757080078,2.968233333333333,2.9139666666666666,2.996983333333333,1551287.875,250.0718231201172,250.07205200195312,250.0720977783203,2.96995,2.9157,3.0044666666666666,1629313.375,250.07200622558594,250.07217407226562,250.0721435546875,2.9724,2.91815,3.0069166666666667,1614088.875,250.0720977783203,250.07225036621094,250.0719757080078,2.9742,2.9141833333333333,3.00295,1840135.625,250.0718231201172,250.072021484375,
451.2186676025391,5.05232,451.2187805175781,5.049683333333333,4.923150000000001,5.109616666666667,1457248.0,451.21807861328125,451.2193298339844,451.218505859375,5.048150000000001,4.950383333333334,5.10805,1409715.375,451.21795654296875,451.2189636230469,451.21875,5.054916666666667,4.957133333333333,5.114833333333333,1393433.625,451.2181701660156,451.2193908691406,451.21876525878906,5.054633333333333,4.9568666666666665,5.114533333333333,1429662.5,451.21826171875,451.2193603515625,451.2185363769531,5.054216666666666,4.99095,5.114133333333333,1296069.125,451.2179260253906,451.2187805175781,
591.0080810546875,6.9170766666666665,591.0081176757812,6.907666666666667,6.827133333333333,7.000666666666667,1454013.125,591.0067138671875,591.0104370117188,591.0078735351562,6.893966666666667,6.82495,6.997483333333333,1417055.875,591.0068969726562,591.0087280273438,591.0081176757812,6.925166666666667,6.84465,7.018083333333333,1595494.625,591.0066528320312,591.0095825195312,591.0081787109375,6.938916666666667,6.851183333333334,7.019433333333334,1386153.75,591.0072631835938,591.0098266601562,591.0081176757812,6.919666666666667,6.833383333333333,7.006766666666667,1390634.375,591.0066528320312,591.0088500976562,
445.2444953918457,12.826936666666668,445.2445983886719,12.821866666666667,12.804616666666668,12.862133333333333,1453578.0,445.2444763183594,445.2449035644531,445.24440002441406,12.824633333333333,12.801633333333333,12.85915,1558237.25,445.2441711425781,445.2448425292969,445.24456787109375,12.829550000000001,12.806533333333334,12.864066666666668,1394960.375,445.2443542480469,445.2451171875,445.2446594238281,12.829133333333335,12.806133333333333,12.86365,1424777.875,445.24456787109375,445.2452697753906,445.2442512512207,12.8295,12.789233333333334,12.881266666666667,1426479.625,445.2438049316406,445.24455642700195,
114.93290011088054,13.479986666666667,114.93290710449219,13.47335,13.319266666666666,13.496366666666667,1450951.875,114.93285369873047,114.93294525146484,114.93286069234212,13.48785,13.430333333333333,13.493599999999999,1387124.0,114.93284606933594,114.93287658691406,114.93291854858398,13.483116666666666,13.323233333333333,13.494616666666667,1366607.5,114.9328842163086,114.93293762207031,114.93295698899489,13.463466666666667,13.428949999999999,13.497966666666667,1593542.875,114.93292999267578,114.93297576904297,114.93285721998949,13.49215,13.428883333333333,13.4979,1639867.125,114.93283081054688,114.93287658691406,
603.0737182617188,6.79829,603.0735473632812,6.804116666666667,6.75005,6.844399999999999,1449300.125,603.0729370117188,603.0746459960938,603.0735473632812,6.790416666666667,6.736366666666667,6.84795,1476276.125,603.07275390625,603.0745239257812,603.0737915039062,6.792883333333333,6.7503166666666665,6.8504,1463548.375,603.0733032226562,603.0756225585938,603.073974609375,6.793666666666667,6.745333333333334,6.851183333333334,1475735.0,603.0725708007812,603.0746459960938,603.07373046875,6.810366666666667,6.7505500000000005,6.850633333333334,1410494.25,603.07275390625,603.075439453125,
579.2659240722656,6.0634033333333335,579.2659301757812,6.060266666666666,6.008483333333333,6.100516666666667,1449189.75,579.2650756835938,579.2664184570312,579.265869140625,6.06255,6.010783333333333,6.1052333333333335,1697660.25,579.2655639648438,579.2662353515625,579.2660522460938,6.064333333333334,6.0068166666666665,6.106883333333333,1616332.5,579.2658081054688,579.2671508789062,579.2660217285156,6.065133333333334,6.01335,6.107683333333333,1790088.375,579.2656860351562,579.2665405273438,579.2657470703125,6.064733333333334,6.012966666666667,6.107283333333333,1630062.25,579.2653198242188,579.2672119140625,
333.02296447753906,4.075393333333333,333.02294921875,4.072416666666666,4.026416666666667,4.118433333333333,1448708.75,333.0228271484375,333.02301025390625,333.0228576660156,4.06725,4.027,4.110016666666667,1910105.75,333.02276611328125,333.02294921875,333.0229797363281,4.0741,4.028083333333333,4.122616666666667,1598338.5,333.02288818359375,333.0230407714844,333.0231475830078,4.088566666666667,4.036783333333333,4.114066666666667,1652065.125,333.0230712890625,333.0232849121094,333.02288818359375,4.074633333333334,4.022883333333334,4.123166666666666,1892370.125,333.0227966308594,333.0229797363281,
295.0459686279297,8.506133333333334,295.0460205078125,8.495716666666667,8.383933333333333,8.607466666666665,1445436.125,295.0458679199219,295.04608154296875,295.04583740234375,8.492066666666666,8.380283333333333,8.609483333333333,1492149.75,295.0457458496094,295.0459289550781,295.0460205078125,8.514149999999999,8.4115,8.640666666666668,1481298.0,295.0458984375,295.0461730957031,295.0460510253906,8.5212,8.4383,8.613216666666666,1524351.25,295.0459289550781,295.0461730957031,295.04591369628906,8.507533333333333,8.4015,8.60765,1713137.0,295.04583740234375,295.0460205078125,
698.308544921875,8.931329999999999,698.3087768554688,8.923266666666667,8.894499999999999,8.966033333333334,1438490.25,698.3073120117188,698.30908203125,698.308349609375,8.939283333333332,8.8965,8.968066666666665,1392001.375,698.3073120117188,698.3091430664062,698.3086547851562,8.936316666666666,8.899366666666667,8.970833333333333,1535487.375,698.3056640625,698.3092651367188,698.3086547851562,8.92425,8.901233333333332,8.972666666666667,1550274.75,698.307861328125,698.3089599609375,698.3082885742188,8.933533333333333,8.896583333333332,8.96805,1351601.0,698.306640625,698.3089599609375,
599.1959411621094,9.447376666666667,599.196044921875,9.44425,9.41315,9.47875,1438390.375,599.19580078125,599.1964721679688,599.1957397460938,9.4463,9.415183333333333,9.475066666666667,1603033.5,599.195556640625,599.1959838867188,599.1959838867188,9.44905,9.41795,9.483566666666666,1710398.75,599.1958618164062,599.1962890625,599.1961364746094,9.445216666666665,9.414066666666667,9.479733333333334,1515340.375,599.1957397460938,599.1966552734375,599.19580078125,9.452066666666667,9.420966666666667,9.480816666666668,1639996.0,599.1954956054688,599.1961669921875,
711.0877502441406,7.41656,711.087890625,7.411883333333334,7.383133333333333,7.446383333333333,1438220.375,711.0872192382812,711.088623046875,711.0872497558594,7.4141,7.38535,7.448616666666666,1900324.625,711.0869750976562,711.088134765625,711.0880432128906,7.422300000000001,7.3877999999999995,7.4510499999999995,1716656.0,711.08740234375,711.0889282226562,711.087890625,7.417883333333333,7.383383333333333,7.4524,1636646.75,711.08544921875,711.088623046875,711.0876770019531,7.416633333333333,7.387866666666667,7.4526,1432582.0,711.0869140625,711.0880737304688,
281.13934631347655,5.947923333333334,281.13934326171875,5.9394833333333334,5.899233333333333,5.985483333333334,1435719.375,281.1388854980469,281.13995361328125,281.1392517089844,5.939516666666666,5.891933333333333,5.985533333333334,1546038.125,281.13873291015625,281.1398620605469,281.1394805908203,5.949316666666666,5.8918,5.989566666666667,1569386.0,281.13909912109375,281.139892578125,281.1393737792969,5.95585,5.8983333333333325,5.99035,1677901.875,281.13909912109375,281.1399841308594,281.1392822265625,5.95545,5.897933333333333,5.9842,1701482.625,281.1390686035156,281.1399230957031,
478.54050903320314,6.946383333333334,478.54052734375,6.9489,6.896166666666667,6.9834000000000005,1432141.75,478.53912353515625,478.5411071777344,478.5404357910156,6.934233333333333,6.8997166666666665,6.9802333333333335,1150407.125,478.538330078125,478.5411376953125,478.540283203125,6.9491000000000005,6.902166666666667,6.977833333333334,1155648.625,478.53973388671875,478.5413513183594,478.540771484375,6.9446666666666665,6.891450000000001,6.984933333333333,1407311.0,478.53985595703125,478.54156494140625,478.54052734375,6.955016666666666,6.896649999999999,6.978016666666666,1451027.375,478.5393981933594,478.5414123535156,
117.03344802856445,8.994436666666669,117.0334701538086,8.994783333333334,8.948766666666668,9.035033333333333,1431014.75,117.033447265625,117.03351593017578,117.03340148925781,8.991083333333334,8.9508,9.037083333333333,1582180.125,117.03337860107422,117.0334243774414,117.0334587097168,8.99385,8.953583333333334,9.03985,1521292.0,117.03343963623047,117.03348541259766,117.03348541259766,8.995666666666667,8.949666666666667,9.041683333333333,1546211.875,117.0334701538086,117.03352355957031,117.0334243774414,8.9968,8.9508,9.042816666666665,1476273.625,117.03338623046875,117.03345489501953,
293.0303619384766,5.980123333333333,293.0303497314453,5.979733333333333,5.876233333333333,6.066016666666667,1430897.125,293.0299072265625,293.03070068359375,293.0303039550781,5.9797666666666665,5.886183333333333,6.07405,1414177.5,293.0298156738281,293.030517578125,293.03045654296875,5.966566666666667,5.89755,6.064333333333334,1394608.5,293.0301513671875,293.03057861328125,293.03038024902344,5.99035,5.886833333333333,6.0766333333333336,1547371.75,293.02978515625,293.0308532714844,293.0303192138672,5.9842,5.8921833333333336,6.047483333333333,1631809.0,293.0299987792969,293.03070068359375,
509.2366180419922,12.231783333333334,509.2366027832031,12.232383333333333,12.209383333333333,12.261149999999999,1425753.375,509.236328125,509.2367858886719,509.2365417480469,12.223700000000001,12.206449999999998,12.263966666666667,1463625.125,509.2361145019531,509.23687744140625,509.2366180419922,12.234416666666668,12.211416666666667,12.263183333333334,1465615.125,509.236328125,509.2369689941406,509.2368621826172,12.233933333333333,12.210933333333333,12.262683333333333,1649410.625,509.2366638183594,509.2370910644531,509.23646545410156,12.234483333333333,12.211466666666666,12.26325,1516938.125,509.236328125,509.2369689941406,
667.2590759277343,12.390716666666668,667.2589721679688,12.3879,12.370650000000001,12.416666666666666,1424487.375,667.2586669921875,667.2599487304688,667.2587280273438,12.38495,12.367683333333334,12.419450000000001,1596977.75,667.2584228515625,667.2606201171875,667.2593994140625,12.395666666666667,12.372666666666667,12.424416666666668,1768435.375,667.2586669921875,667.2612915039062,667.2593688964844,12.395183333333334,12.372183333333334,12.42395,1712584.75,667.2588500976562,667.2606201171875,667.2589111328125,12.389883333333334,12.372633333333333,12.4244,1594733.75,667.2584228515625,667.2601318359375,
895.1556213378906,7.00159,895.1564025878906,7.000666666666667,6.943133333333334,7.017916666666666,1421881.625,895.1548461914062,895.1944580078125,895.1550903320312,6.997483333333333,6.957233333333334,7.014733333333334,1338386.875,895.1530151367188,895.1943359375,895.1556396484375,7.0008333333333335,6.9318333333333335,7.023833333333333,1341765.0,895.1542358398438,895.1950073242188,895.1553955078125,7.007949999999999,6.956166666666666,7.019433333333334,1277747.25,895.1535034179688,895.1947631835938,895.1555786132812,7.001016666666667,6.955016666666666,7.018266666666666,1669796.5,895.154052734375,895.1956176757812,
731.1063110351563,6.474066666666667,731.1064453125,6.47455,6.371033333333333,6.50905,1420843.0,731.1058349609375,731.1073608398438,731.1060791015625,6.461033333333333,6.369016666666667,6.5070500000000004,1606663.125,731.1052856445312,731.1069946289062,731.1065063476562,6.474033333333334,6.376266666666667,6.508716666666667,1446987.75,731.1058349609375,731.1075439453125,731.1065063476562,6.47485,6.359800000000001,6.509516666666667,1473582.75,731.1058959960938,731.108154296875,731.1060180664062,6.4858666666666664,6.365083333333333,6.508983333333333,1389838.375,731.1053466796875,731.1070556640625,
399.0022277832031,4.728953333333333,399.0022277832031,4.725133333333333,4.636416666666666,4.75965,1420186.125,399.0020446777344,399.0024719238281,399.00213623046875,4.723666666666667,4.62925,4.763933333333333,1761223.75,399.0018310546875,399.00250244140625,399.00238037109375,4.736149999999999,4.65895,4.7649,1757786.0,399.002197265625,399.0025634765625,399.0023498535156,4.7301166666666665,4.62995,4.770383333333333,1985937.0,399.0021667480469,399.00286865234375,399.0020446777344,4.729699999999999,4.629533333333333,4.769966666666666,2049099.0,399.0018310546875,399.0022888183594,
493.22931213378905,9.680290000000001,493.2294006347656,9.676799999999998,9.630799999999999,9.736833333333333,1419650.875,493.2289123535156,493.22955322265625,493.2291259765625,9.681333333333333,9.638583333333335,9.738866666666667,1502960.375,493.2281494140625,493.229248046875,493.2294006347656,9.6841,9.629833333333332,9.74735,1643671.625,493.22869873046875,493.22955322265625,493.2294158935547,9.686066666666667,9.631783333333335,9.737816666666667,1582689.625,493.2291259765625,493.22955322265625,493.2292175292969,9.67315,9.638633333333333,9.747916666666667,1775001.125,493.228271484375,493.2293395996094,
653.1338989257813,3.6051066666666665,653.1341857910156,3.6022499999999997,3.5596666666666668,3.62525,1417869.625,653.1336669921875,653.1922607421875,653.1337585449219,3.5993,3.5590333333333333,3.6280666666666668,1451563.25,653.133544921875,653.1915283203125,653.1337890625,3.6071999999999997,3.5726999999999998,3.6302000000000003,1585012.25,653.1336059570312,653.1339721679688,653.1340942382812,3.6033,3.5687833333333336,3.6320666666666668,1448369.375,653.1337280273438,653.134521484375,653.1336669921875,3.6134833333333334,3.5674833333333336,3.63075,1555863.625,653.1334228515625,653.134033203125,
134.03626073201497,7.345913333333334,134.03628540039062,7.348616666666667,7.288683333333334,7.388883333333334,1416844.0,134.03622436523438,134.0363311767578,134.03622436523438,7.3369333333333335,7.2794,7.3911,1647510.25,134.03610229492188,134.03623962402344,134.03627014160156,7.347533333333333,7.293383333333334,7.3993,1937019.125,134.0362091064453,134.03631591796875,134.03631591796875,7.348866666666667,7.283216666666666,7.394866666666667,1606102.875,134.03616333007812,134.03636169433594,134.03620783487955,7.347616666666667,7.299216666666666,7.416633333333333,1647063.25,134.03599548339844,134.03628540039062,
